,Diagnosis1,Code
0,Ingested foreign object,41
1,Aspirated foreign object,42
2,"Burns, electrical 46 Burns, not specified",47
3,"Burns, scald (from hot liquids or steam)",48
4,"Burns, chemical (caustics, etc.)",49
5,Amputation,50
6,"Burns, thermal (from flames or hot surface)",51
7,Concussions,52
8,"Contusions, Abrasions",53
9,Crushing,54
10,Dislocation,55
11,Foreign body,56
12,Fracture,57
13,Hematoma,58
14,Laceration,59
15,Dental injury,60
16,Nerve damage,61
17,Internal organ injury,62
18,Puncture,63
19,Strain or Sprain,64
20,Anoxia,65
21,Hemorrhage,66
22,Electric shock,67
23,Poisoning,68
24,Submersion (including Drowning),69
25,Other/Not Stated,71
26,Avulsion,72
27,"Burns, radiation (includes all cell damage by ultraviolet, x-rays, microwaves,laser beam, radioactive materials, etc.)",73
28,"Dermatitis, Conjunctivitis",74
